"#","St","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","Address","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1","S","A2007958","Apartment","Mahogany","01/03/2023","$824,900.00","$820,000.00","925","11 Mahogany Circle SE Unit#101","Calgary","2018","64","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Zach Terlier","CTERLIZA","","CAL Zone SE"
"1","S","A2011452","Semi Detached (Half Duplex)","Altadore","01/21/2023","$849,000.00","$815,000.00","1,937","2008 50 Avenue SW","Calgary","2022","71","Dhanwant Chahal","CCHAHADH","","Benjamin Boyede","CBOYEDOL","","CAL Zone CC"
"1","S","A2012030","Semi Detached (Half Duplex)","Renfrew","01/16/2023","$850,000.00","$813,186.00","1,658","1125 RADNOR Avenue NE","Calgary","2022","59","Christian Twomey","CTWOMECH","","John Hong","CHONGJU","","CAL Zone CC"
"1","S","A2005370","Detached","McKenzie Lake","01/24/2023","$899,900.00","$810,000.00","2,875","23 Mt Alberta Green SE","Calgary","1998","107","Terrin Daemen","CDAEMETE","","Gui Wen Lei","CLEIGU","","CAL Zone SE"
"1","S","A2018182","Full Duplex","Bowness","01/31/2023","$825,000.00","$807,000.00","1,867","8908 47 Avenue NW","Calgary","1971","22","Graeme Affleck","CAFFLEGR","","Eric Drinkwater","CDRINKER","","CAL Zone NW"
"1","S","A2013312","Detached","Livingston","01/18/2023","$809,900.00","$800,000.00","2,338","106 Calhoun Crescent NE","Calgary","2022","54","Rick Qi","CQIRI","","Regina Moje","CMOJEMA","","CAL Zone N"
"1","S","A2009919","Semi Detached (Half Duplex)","Tuxedo Park","01/30/2023","$809,900.00","$800,000.00","1,743","233 24 Avenue NE","Calgary","2022","88","Jerry Thai","CTHAIJE","","Jerry Thai","CTHAIJE","","CAL Zone CC"
"1","S","A1255470","Detached","Coral Springs","01/31/2023","$875,000.00","$800,000.00","2,862","240 Coral Shores Bay NE","Calgary","1991","148","Amit Sehdev","CSEHDEAM","","Shah Khan","CKHANSH4","","CAL Zone NE"
"1","S","A2020477","Semi Detached (Half Duplex)","Renfrew","01/30/2023","$809,900.00","$796,500.00","1,450","912 Remington Road NE","Calgary","2022","10","Mandeep Basati","CBASATMA","","Shauna Yawney","CYAWNESH","","CAL Zone CC"
"1","S","A2017777","Semi Detached (Half Duplex)","Renfrew","01/23/2023","$809,900.00","$796,500.00","1,466","910 Remington Road NE","Calgary","2022","16","Mandeep Basati","CBASATMA","","Justin Warthe","CWARTHJU","","CAL Zone CC"
"1","S","A2001249","Semi Detached (Half Duplex)","Mount Pleasant","01/19/2023","$825,000.00","$795,000.00","1,855","443 21 Avenue NW","Calgary","2012","125","Tara Jensen","CJENSETA1","CJENSEJO","Leslie Chan","CCHANLE1","","CAL Zone CC"
"1","S","A2011142","Detached","Ambleton","01/06/2023","$859,900.00","$792,500.00","2,317","46 Ambleside Rise NW","Calgary","2022","58","Richard Zywotkiewicz","CZYWOTRI","","Alirat Adedeji","CADEDEAL","","CAL Zone N"
"1","S","A2018502","Detached","Charleswood","01/19/2023","$789,900.00","$790,000.00","1,207","5027 Carney Road NW","Calgary","1963","7","Lucas Ramage","CRAMAGLU","","Leslie Chan","CCHANLE1","","CAL Zone NW"
"1","S","A2008431","Semi Detached (Half Duplex)","Montgomery","01/06/2023","$779,900.00","$790,000.00","1,946","5127 19 Avenue NW","Calgary","2023","69","Farrah Khoja","CKHOJAFA","","Dhanwant Chahal","CCHAHADH","","CAL Zone NW"
"1","S","A1253290","Detached","Sage Hill","01/05/2023","$814,900.00","$790,000.00","2,218","89 Sage Hill Crescent NW","Calgary","2021","105","Shawn Getty","CGETTYSH","","Shawn Getty","CGETTYSH","","CAL Zone N"
"1","S","A2013756","Detached","Brentwood","01/14/2023","$799,000.00","$788,000.00","1,290","97 Braden  Crescent NW","Calgary","1962","46","Priti Rajpal","CRAJPAPR","","Joanna Barstad","CBARSTJO","","CAL Zone NW"
"1","S","A2015387","Detached","Lake Bonavista","01/31/2023","$809,000.00","$787,500.00","1,209","1031 Lake Bonavista Drive SE","Calgary","1971","48","Shirley Evans","CEVANSSH","CEVANSST","Thomas Calvert","CCALVETH","","CAL Zone S"
"1","S","A2012203","Semi Detached (Half Duplex)","Montgomery","01/23/2023","$799,900.00","$785,000.00","1,824","4924 20 Avenue NW","Calgary","2022","67","Payam Motamedi","CMOTAMPA","CWALKELI","Tommy Nguyen","CNGUYETO4","CKHOJAFA","CAL Zone NW"
"1","S","A2003676","Semi Detached (Half Duplex)","Montgomery","01/18/2023","$799,900.00","$781,000.00","1,824","4926 20 Avenue NW","Calgary","2022","104","Payam Motamedi","CMOTAMPA","CWALKELI","Justin Warthe","CWARTHJU","","CAL Zone NW"
"1","S","A2014872","Detached","Cityscape","01/31/2023","$819,900.00","$780,000.00","2,889","74 Cityspring Manor NE","Calgary","2021","55","Arun Kaushal","CKAUSHAR","CMAKKAJA","Rajeev Sharma","CSHARMRA5","","CAL Zone NE"
"1","S","A2014114","Detached","Livingston","01/03/2023","$799,900.00","$780,000.00","2,283","37 Calhoun Crescent NE","Calgary","2022","33","Sam Patel","CPATELSA2","CKUMARAJ2","Norbert Che","CCHENO","","CAL Zone N"
"1","S","A2018859","Detached","Sage Hill","01/23/2023","$789,000.00","$778,000.00","2,144","26 Sage Bluff Link NW","Calgary","2015","10","Yanick Harrison","CHARRIYA","","Paul Yeung","CYOUNGPA","","CAL Zone N"
"1","S","A2010636","Detached","Hamptons","01/27/2023","$799,900.00","$777,000.00","2,266","146 Hampstead Circle NW","Calgary","1996","82","Cathy Chen","CCHENHU","","Sanjay Negi","CNEGISA","","CAL Zone NW"
"1","S","A2012371","Detached","Saddle Ridge","01/25/2023","$799,000.00","$775,000.00","2,433","36 Saddlecrest Link NE","Calgary","2021","68","Parmeet Boparai","CBOPARPA","CMATTASU1","Jaswinder Singh","CSINGHJA2","","CAL Zone NE"
"1","S","A2017454","Detached","Strathcona Park","01/19/2023","$749,900.00","$772,000.00","2,101","5523 Strathcona Hill SW","Calgary","1995","14","Susanne Harvey","CHARVESU","CSCHOLMA","Yichen Zhao","CZHAOYI","","CAL Zone W"
"1","S","A2015897","Detached","Woodlands","01/29/2023","$799,900.00","$771,000.00","2,281","51 Wood Willow Bay SW","Calgary","1980","24","Philippe Pono","CPONOPH","","Gary Spivak","CSPIVAGA","","CAL Zone S"
"1","S","A2018798","Detached","Lake Bonavista","01/25/2023","$749,900.00","$765,000.00","1,898","1010 Lake Arrow Way SE","Calgary","1972","8","Jamie Newton","CNEWTOJA","","Dimitrios Tsakalakis","CTSAKADI","","CAL Zone S"
"1","S","A2016728","Detached","Tuscany","01/21/2023","$779,900.00","$763,000.00","1,955","61 Tuscany Ridge Circle NW","Calgary","2016","15","Jeff Neustaedter","CNEUSTJE","CGAUTHZO","Rod Burriss","CBURRIRO1","","CAL Zone NW"
"1","S","A2010093","Detached","Mahogany","01/05/2023","$769,900.00","$761,000.00","2,314","53 Magnolia Terrace SE","Calgary","2021","55","Jan Graham","CGRAHAJA","","Andy Assad","CASSADAN","","CAL Zone SE"
"1","S","A2018381","Detached","Signal Hill","01/18/2023","$730,000.00","$760,000.00","1,670","97 Signature Close SW","Calgary","1991","5","George Byma","CBYMAGE","CALEFABI","Uros Markovic","CMARKOUR","","CAL Zone W"
"1","S","A2000449","Detached","Cougar Ridge","01/09/2023","$799,000.00","$760,000.00","2,137","30 Cougarstone Park SW","Calgary","2003","110","Ellyn Mendham","CMENDHEL","CWESTCJO","Giselle  Kee Wilson","CKEEGI","CKUINDLA","CAL Zone W"
"1","S","A2006089","Semi Detached (Half Duplex)","Silverado","01/15/2023","$759,899.00","$756,843.00","1,229","20 Silverado Crest Park SW Unit#231","Calgary","2022","94","Dusko Sremac","CSREMADU","CLOBASSL","Karen Nicholson","CNICHOKA1","","CAL Zone S"
"1","S","A2019119","Detached","Strathcona Park","01/31/2023","$735,000.00","$752,500.00","1,669","1301 Strathcona Drive SW","Calgary","1999","12","Dorothea Sautter","CSAUTTDO","","Thomas Calvert","CCALVETH","","CAL Zone W"
"1","S","A2014111","Detached","Acadia","01/17/2023","$799,900.00","$750,000.00","1,238","649 94 Avenue SE","Calgary","1962","39","Raman Chahal","CCHAHARA3","CDHILLHA3","Jonathan Salois","CSALOIJO","","CAL Zone S"
"1","S","A2014042","Detached","Walden","01/30/2023","$764,900.00","$750,000.00","2,172","26 Walden Crescent SE","Calgary","2012","24","Jan Graham","CGRAHAJA","CPORTEIA","Collins Achebe","CACHEBECO","","CAL Zone S"
"1","S","A1234251","Detached","Evergreen","01/22/2023","$765,000.00","$750,000.00","2,377","104 Everhollow Way SW","Calgary","2004","209","Darya Pfund","CAPFUNDDA","","Kelly Scruggs","CSCRUGKE","","CAL Zone S"
"1","S","A2010058","Detached","Mahogany","01/07/2023","$759,900.00","$747,000.00","2,293","26 Magnolia Manor SE","Calgary","2022","57","Jan Graham","CGRAHAJA","CPORTEIA","Anne McMullin","CMCMULAN1","","CAL Zone SE"
"1","S","A2013132","Detached","Silver Springs","01/11/2023","$765,000.00","$745,000.00","1,176","7352 Silver Springs Road NW","Calgary","1977","48","Chad Elliott","CELLIOCH2","","Kelly Houston","CHOUSTKE","","CAL Zone NW"
"1","S","A2016167","Detached","Cougar Ridge","01/18/2023","$750,000.00","$744,000.00","2,058","129 Cougar Ridge Green SW","Calgary","2011","26","Louise Kellner","CKELLNLO","","Horace Rowe","CROWEHO","","CAL Zone W"
"1","S","A2018147","Detached","Pine Creek","01/30/2023","$765,508.00","$742,143.00","2,419","93 Creekside Way SW","Calgary","2023","19","Jeff Jackson","CJACKSJE2","","Parth Patel","CPATELPA1","","CAL Zone S"
"1","S","A2018786","Detached","Panorama Hills","01/18/2023","$749,900.00","$740,000.00","2,478","40 Panatella Parade NW","Calgary","2012","6","Jessica Chan","CCHANJE1","","Hao Yu","CYUHA","","CAL Zone N"
"1","S","A2017616","Detached","Highland Park","01/08/2023","$749,000.00","$740,000.00","1,667","3703 2 Street NW","Calgary","1995","2","Curtis Atkinson","CATKINCU","","Curtis Atkinson","CATKINCU","","CAL Zone CC"
"1","S","A2016391","Detached","Rocky Ridge","01/25/2023","$759,900.00","$740,000.00","1,840","444 Rocky Ridge View NW","Calgary","2000","30","Melissa Peters","CPETERME1","CFARRADA","Arthur Leslie","CLESLIAR","","CAL Zone NW"
"1","S","A2010046","Detached","Rangeview","01/11/2023","$749,900.00","$740,000.00","2,464","143 Mallard Grove SE","Calgary","2022","68","Linda Lee","CLEELI1","","Valeria Dermendzhiev","CQATODVA","","CAL Zone SE"
"1","S","A2016863","Detached","Dalhousie","01/24/2023","$749,000.00","$739,000.00","1,759","5715 Dalcastle Crescent NW","Calgary","1974","22","Dhanwant Chahal","CCHAHADH","","Arthur Donnelly","CDONNEAR","","CAL Zone NW"
"1","S","A2017998","Detached","Patterson","01/25/2023","$749,900.00","$735,500.00","2,143","105 Patterson Mount SW","Calgary","1994","12","Len T. Wong","CWONGLE3","","Tomasz Samborski","CSAMBOTO","","CAL Zone W"
"1","S","A2009783","Semi Detached (Half Duplex)","Mount Pleasant","01/23/2023","$749,900.00","$735,000.00","1,947","470 27 Avenue NW","Calgary","2000","80","Leslie Schmeiler","CSCHMELE","CHAMMLO","Amy Caughlin","CCAUGHAM","","CAL Zone CC"
"1","S","A2009153","Semi Detached (Half Duplex)","Mahogany","01/25/2023","$734,900.00","$734,900.00","1,083","253 Marina Cove SE","Calgary","2022","86","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Tracey Wood","CWOODTR","","CAL Zone SE"
"1","S","A2020117","Semi Detached (Half Duplex)","Montgomery","01/31/2023","$749,900.00","$733,000.00","1,768","4920 20 Avenue NW","Calgary","2013","11","Anna Taranova","CTARANAN","CMOSERRO","Ruth Alexander","CALEXAMA","CKWONYO","CAL Zone NW"
"1","S","A2020137","Detached","Sage Hill","01/27/2023","$719,900.00","$730,000.00","2,523","11 Sage Bluff View NW","Calgary","2016","8","Matt Launhardt","CLAUNHMA","","Xing Wan","CWANXI","","CAL Zone N"
"1","S","A2011554","Detached","Glacier Ridge","01/27/2023","$749,900.00","$728,000.00","2,246","121 EDITH Villas NW","Calgary","2022","76","Rick Qi","CQIRI","","Vanessa Pitman","CPITMAVA","","CAL Zone N"
"1","S","A2019077","Detached","Brentwood","01/24/2023","$699,900.00","$726,500.00","1,371","3507 Benton Drive NW","Calgary","1965","4","Sam Patel","CPATELSA1","CKINSMDA","Peter Rallios","CRALLIPE","","CAL Zone NW"
"1","S","A2020951","Detached","Capitol Hill","01/26/2023","$695,000.00","$725,000.00","1,318","1539 22 Avenue NW","Calgary","1947","2","Stacy Ewing","CEWINGST","","Dalip Dhadda","CDALIPDH","","CAL Zone CC"
"1","S","A2019960","Detached","North Glenmore Park","01/22/2023","$739,000.00","$725,000.00","1,095","34 Lissington Drive SW","Calgary","1959","2","Heather Waddell","CWADDEHE","","Atinder Shoker","CSHOKEAT","","CAL Zone W"
"1","S","A2018648","Semi Detached (Half Duplex)","Richmond","01/23/2023","$725,000.00","$725,000.00","1,791","2450 32 Avenue SW","Calgary","2009","12","Catherine Chow","CCHOWCA","","Linden Lister","CLISTELI","","CAL Zone CC"
"1","S","A2015808","Detached","Cranston","01/02/2023","$725,000.00","$725,000.00","2,455","143 Cranford Green SE","Calgary","2013","11","Justin Havre","CHAVREJU","CMACDORY","Ashley Doull","CDOULLAS","","CAL Zone SE"
"1","S","A2014711","Detached","Auburn Bay","01/25/2023","$735,000.00","$725,000.00","2,222","417 Auburn Bay Drive SE","Calgary","2013","49","Audrey Thiessen","CTHIESAU","","Gustavo Vaz","CVAZGU","","CAL Zone SE"
"1","S","A2011462","Detached","Saddle Ridge","01/06/2023","$754,900.00","$725,000.00","2,145","18 Savanna Gardens NE","Calgary","2018","55","Salim Syed","CSYEDSA","","Lydia Areja","CAREJALY","","CAL Zone NE"
"1","S","A2004417","Semi Detached (Half Duplex)","Shaganappi","01/13/2023","$729,000.00","$718,400.00","1,830","1438 27 Street SW","Calgary","2011","98","Chao Liang","CLIANGCH","","Philip Bamber","CBAMBEPH","","CAL Zone CC"
"1","S","A2016494","Detached","West Springs","01/13/2023","$649,900.00","$717,816.00","1,976","21 Weston Court SW","Calgary","2002","8","Jeff Neustaedter","CNEUSTJE","","Piew Soe Saw","CSAWPI","","CAL Zone W"
"1","S","A2020560","Detached","West Springs","01/26/2023","$698,000.00","$715,000.00","1,802","108 Wentworth Close SW","Calgary","2001","2","David Pellettier","CPELLEDA","","John Child","CCHILDJO","","CAL Zone W"
"1","S","A2005420","Detached","Redstone","01/30/2023","$746,900.00","$715,000.00","2,244","80 Redstone Link NE","Calgary","2022","111","Raman Chahal","CCHAHARA3","CDHILLHA3","Rahul Bagga","CBAGGARA","","CAL Zone NE"
"1","S","A1256890","Detached","Spruce Cliff","01/20/2023","$719,900.00","$715,000.00","1,689","3714 2 Avenue SW","Calgary","2013","134","Afaf Jomaa","CJOMAAAF","","Justin Havre","CHAVREJU","CTULKCH","CAL Zone W"
"1","S","A2014579","Detached","Carrington","01/18/2023","$724,000.00","$712,000.00","2,255","278 Carringsby Way NW","Calgary","2022","43","Ahmed Rafaqat","CRAFAQAH","","Maen Shammas","CSHAMMMA","","CAL Zone N"
"1","S","A2020825","Detached","Banff Trail","01/31/2023","$629,000.00","$710,000.00","1,187","2344 23 Street NW","Calgary","1955","6","Karen Fawcett","CFAWCEKA","","Adnan Ali Assaf","CASSAFAD1","","CAL Zone CC"
"1","S","A2014880","Semi Detached (Half Duplex)","Parkdale","01/18/2023","$749,900.00","$710,000.00","1,691","710 33 Street NW","Calgary","2007","40","Jeff Ackerman","CACKERJE","","Shannon Macleod","CMACLESH2","","CAL Zone CC"
"1","S","A2018327","Detached","Altadore","01/15/2023","$699,999.00","$708,000.00","1,426","3816 15 Street SW","Calgary","1993","5","Chelsey Phillips","CPHILLCH","","Jessey Touchette","CTOUCHJE","","CAL Zone CC"
"1","S","A2018011","Detached","Sherwood","01/24/2023","$699,000.00","$705,000.00","1,564","40 Sherwood Circle NW","Calgary","2006","11","Dino Pezzente","CPEZZEDI","CSMITHCO1","Dino Pezzente","CPEZZEDI","","CAL Zone N"
"1","S","A2014525","Full Duplex","Mayland Heights","01/06/2023","$735,000.00","$705,000.00","1,909","1224 17A Street NE","Calgary","1959","32","Sandra Melnik","CMELNISA","","Gary Banipal","CBANIPGU","CBANIPSU","CAL Zone NE"
"1","S","A2020139","Detached","Arbour Lake","01/28/2023","$699,900.00","$700,800.00","2,478","103 Arbour Crest Close NW","Calgary","1996","9","Jimmy Olandesca","COLANDJI","","James Zhan","CZHANJA","","CAL Zone NW"
"1","S","A2020378","Detached","Auburn Bay","01/28/2023","$690,000.00","$700,000.00","2,148","125 Auburn Meadows Crescent SE","Calgary","2016","2","Nick Profeta","CPROFENI","CMAHAL","Ricardo Serrano Toledo","CSERRARI","","CAL Zone SE"
"1","S","A2015628","Detached","Ramsay","01/20/2023","$799,000.00","$700,000.00","1,465","815 17 Avenue SE","Calgary","1949","35","Mark Tomney","CTOMNEMA","","Tod Hall","CHALLTO","","CAL Zone CC"
"1","S","A2006473","Detached","Chinook Park","01/09/2023","$775,000.00","$700,000.00","1,368","7831 Calla Donna Place SW","Calgary","1959","87","Laura O'Connell","COCONNLA","","Sam Baker","CBAKERSA","","CAL Zone S"
"1","S","A1192311","Detached","Elbow Park","01/17/2023","$750,000.00","$700,000.00","1,431","3840 Elbow Drive SW","Calgary","1920","311","Martin Darknell","CDARKNMA","","Vince Degiuseppe","edegiuvi","","CAL Zone CC"
"1","S","A2018456","Detached","Acadia","01/21/2023","$699,900.00","$699,625.00","1,045","9723 Austin Road SE","Calgary","1961","7","Tarek Hageahmad","CHAGEATA","CELHAGIB","Rob Whitfield","CWHITFRO","","CAL Zone S"
"1","S","A2018149","Detached","Cougar Ridge","01/16/2023","$675,000.00","$698,000.00","1,902","204 Cougar Ridge Drive SW","Calgary","2004","3","Sam Corea","CCOREASA","","Richard Chau","CCHAUVA","","CAL Zone W"
"1","S","A2017987","Semi Detached (Half Duplex)","Killarney/Glengarry","01/20/2023","$684,900.00","$697,200.00","1,434","2041 26 Street SW","Calgary","1998","11","Mark Lukwinski","CLUKWIMA","","David Scott","CSCOTTDA1","CFRENCKE","CAL Zone CC"
"1","S","A2014895","Detached","Carrington","01/12/2023","$729,990.00","$695,123.00","2,290","30 Carringsby Way  NW","Calgary","2022","35","Prabhjot Singh","CSINGHPR5","CKAUSHAR","Harman Bath","CBATHHA","","CAL Zone N"
"1","S","A2013241","Detached","Mahogany","01/04/2023","$709,000.00","$695,000.00","1,740","640 Masters Road SE","Calgary","2022","36","Joy Peacock","CCRAWFJO2","","Shawn Getty","egettysh","","CAL Zone SE"
"1","S","A2017543","Detached","Saddle Ridge","01/26/2023","$699,900.00","$693,000.00","2,259","276 Savanna  Way NE","Calgary","2022","17","Raman Chahal","CCHAHARA3","CDHILLHA3","Harjot Kahlon","CKAHLOHA1","","CAL Zone NE"
"1","S","A2016379","Detached","Cornerstone","01/11/2023","$699,000.00","$692,000.00","1,886","301 CORNER MEADOWS  Way NE","Calgary","2022","19","Harry Sood","CSOODHA","CSOODSH","Ashiq Hussain","CHUSSAAS","","CAL Zone NE"
"1","S","A2018777","Detached","Parkland","01/27/2023","$695,000.00","$690,000.00","1,458","115 Parkview Green SE","Calgary","1975","8","Shawne Mohl","CMOHLSH","","Reilly Nicholls","CNICHORE","","CAL Zone S"
"1","S","A2017725","Detached","Kincora","01/24/2023","$699,900.00","$690,000.00","2,212","249 Kincora Heights NW","Calgary","2005","18","John Bitonti","CBITONJO","","Mehrdad Bagheri","CBAGHEME","","CAL Zone N"
"1","S","A2017656","Detached","Cranston","01/22/2023","$699,000.00","$690,000.00","2,393","113 Cranleigh Bay SE","Calgary","2004","10","Natalie Berthiaume","CBERTHNA","","Kyle Winter","CWINTEKY","","CAL Zone SE"
"1","S","A2016792","Detached","Royal Oak","01/24/2023","$729,900.00","$690,000.00","1,599","142 Royal Oak Point NW","Calgary","2001","22","Kirby Cox","CCOXKI","","Kirby Cox","CCOXKI","","CAL Zone NW"
"1","S","A2015941","Semi Detached (Half Duplex)","Mahogany","01/25/2023","$700,000.00","$690,000.00","1,795","279 Marine Drive SE","Calgary","2018","31","Chris Fenemore","CFENEMCH","CCAMPBJE1","Taryn Pessanha","CPESSAIS","","CAL Zone SE"
"1","S","A2014172","Detached","Glendale","01/12/2023","$699,900.00","$690,000.00","1,231","3803 25 Avenue SW","Calgary","1954","38","Lisa Bergmann","CBERGMLI","","Albert Fialkow","CFIALKAL","","CAL Zone W"
"1","S","A2011280","Detached","Saddle Ridge","01/16/2023","$699,000.00","$690,000.00","2,077","14 Savanna  Gardens NE","Calgary","2019","60","Dorothy Chow","CCHOWDO","","Karandeep Khera","CKHERAKA","","CAL Zone NE"
"1","S","A2008114","Detached","Copperfield","01/15/2023","$729,900.00","$689,900.00","2,443","16 Copperhead Place SE","Calgary","2022","78","A.J. Van Der Linden","CVANDEAL3","CVANDEDI","Erik Vanderlinden","CVANDEDI","","CAL Zone SE"
"1","S","A2014137","Detached","Sage Hill","01/22/2023","$689,900.00","$689,700.00","2,121","87 Sage Bank Court","Calgary","2012","27","Byron Wellmann","CWELLMBY","CMILNTTY","Byron Wellmann","CWELLMBY","","CAL Zone N"
"1","S","A2019135","Detached","Livingston","01/14/2023","$689,900.00","$685,000.00","1,964","202 Lucas Terrace NW","Calgary","2022","0","Manpreet Singh","CSINGHMA1","","Amandeep Gill","CGILLAM4","","CAL Zone N"
